"CD","ND","DESTINO","NACION","HOMBRES","MUJERES","TOTAL"
" 09","ESTE","LORA DEL RIO","ESPAÑOLES",2,5,7
" 09","ESTE","LORA DEL RIO","TOTAL POBLACION",2,5,7
" 09","ESTE","MAIRENA DEL ALCOR","ESPAÑOLES",48,42,90
" 09","ESTE","MAIRENA DEL ALCOR","EXTRANJEROS",0,1,1
" 09","ESTE","MAIRENA DEL ALCOR","TOTAL POBLACION",48,43,91
" 09","ESTE","MAIRENA DEL ALJARAFE","ESPAÑOLES",15,21,36
" 09","ESTE","MAIRENA DEL ALJARAFE","EXTRANJEROS",0,1,1
" 09","ESTE","MAIRENA DEL ALJARAFE","TOTAL POBLACION",15,22,37
" 09","ESTE","MARCHENA","ESPAÑOLES",2,2,4
" 09","ESTE","MARCHENA","TOTAL POBLACION",2,2,4
" 09","ESTE","MOLARES (LOS)","ESPAÑOLES",1,0,1
" 09","ESTE","MOLARES (LOS)","TOTAL POBLACION",1,0,1
" 09","ESTE","MONTELLANO","ESPAÑOLES",0,2,2
" 09","ESTE","MONTELLANO","TOTAL POBLACION",0,2,2
" 09","ESTE","MORON DE LA FRONTERA","ESPAÑOLES",4,5,9
" 09","ESTE","MORON DE LA FRONTERA","TOTAL POBLACION",4,5,9
" 09","ESTE","NAVAS DE LA CONCEPCION (LAS)","ESPAÑOLES",3,1,4
" 09","ESTE","NAVAS DE LA CONCEPCION (LAS)","TOTAL POBLACION",3,1,4
" 09","ESTE","OLIVARES","ESPAÑOLES",2,4,6
" 09","ESTE","OLIVARES","TOTAL POBLACION",2,4,6
" 09","ESTE","PALACIOS Y VILLAFRANCA (LOS)","ESPAÑOLES",3,4,7
" 09","ESTE","PALACIOS Y VILLAFRANCA (LOS)","EXTRANJEROS",1,0,1
" 09","ESTE","PALACIOS Y VILLAFRANCA (LOS)","TOTAL POBLACION",4,4,8
" 09","ESTE","PALOMARES DEL RIO","ESPAÑOLES",4,0,4
" 09","ESTE","PALOMARES DEL RIO","EXTRANJEROS",0,1,1
" 09","ESTE","PALOMARES DEL RIO","TOTAL POBLACION",4,1,5
" 09","ESTE","PARADAS","ESPAÑOLES",1,1,2
" 09","ESTE","PARADAS","TOTAL POBLACION",1,1,2
" 09","ESTE","PEDROSO (EL)","ESPAÑOLES",1,0,1
" 09","ESTE","PEDROSO (EL)","TOTAL POBLACION",1,0,1
" 09","ESTE","PEÑAFLOR","ESPAÑOLES",1,1,2
" 09","ESTE","PEÑAFLOR","TOTAL POBLACION",1,1,2
" 09","ESTE","PILAS","ESPAÑOLES",1,4,5
" 09","ESTE","PILAS","TOTAL POBLACION",1,4,5
" 09","ESTE","PUEBLA DE CAZALLA (LA)","ESPAÑOLES",0,1,1
" 09","ESTE","PUEBLA DE CAZALLA (LA)","TOTAL POBLACION",0,1,1
" 09","ESTE","PUEBLA DE LOS INFANTES (LA)","ESPAÑOLES",0,1,1
" 09","ESTE","PUEBLA DE LOS INFANTES (LA)","TOTAL POBLACION",0,1,1
" 09","ESTE","PUEBLA DEL RIO (LA)","ESPAÑOLES",1,1,2
" 09","ESTE","PUEBLA DEL RIO (LA)","TOTAL POBLACION",1,1,2
" 09","ESTE","RINCONADA (LA)","ESPAÑOLES",14,16,30
" 09","ESTE","RINCONADA (LA)","EXTRANJEROS",4,4,8
" 09","ESTE","RINCONADA (LA)","TOTAL POBLACION",18,20,38
" 09","ESTE","RONQUILLO (EL)","ESPAÑOLES",1,0,1
" 09","ESTE","RONQUILLO (EL)","TOTAL POBLACION",1,0,1
" 09","ESTE","SAN JUAN DE AZNALFARACHE","ESPAÑOLES",5,5,10
" 09","ESTE","SAN JUAN DE AZNALFARACHE","EXTRANJEROS",1,0,1
" 09","ESTE","SAN JUAN DE AZNALFARACHE","TOTAL POBLACION",6,5,11
" 09","ESTE","SANLUCAR LA MAYOR","ESPAÑOLES",3,5,8
" 09","ESTE","SANLUCAR LA MAYOR","EXTRANJEROS",9,7,16
" 09","ESTE","SANLUCAR LA MAYOR","TOTAL POBLACION",12,12,24
" 09","ESTE","SANTIPONCE","ESPAÑOLES",4,6,10
" 09","ESTE","SANTIPONCE","TOTAL POBLACION",4,6,10
" 09","ESTE","SAUCEJO (EL)","ESPAÑOLES",0,1,1
" 09","ESTE","SAUCEJO (EL)","TOTAL POBLACION",0,1,1
" 09","ESTE","TOCINA","ESPAÑOLES",1,7,8
" 09","ESTE","TOCINA","TOTAL POBLACION",1,7,8
" 09","ESTE","TOMARES","ESPAÑOLES",7,13,20
" 09","ESTE","TOMARES","EXTRANJEROS",0,2,2
" 09","ESTE","TOMARES","TOTAL POBLACION",7,15,22
" 09","ESTE","UMBRETE","ESPAÑOLES",4,3,7
" 09","ESTE","UMBRETE","TOTAL POBLACION",4,3,7
" 09","ESTE","UTRERA","ESPAÑOLES",11,9,20
" 09","ESTE","UTRERA","TOTAL POBLACION",11,9,20
" 09","ESTE","VALENCINA DE LA CONCEPCION","ESPAÑOLES",2,6,8
" 09","ESTE","VALENCINA DE LA CONCEPCION","EXTRANJEROS",0,1,1
" 09","ESTE","VALENCINA DE LA CONCEPCION","TOTAL POBLACION",2,7,9
" 09","ESTE","VILLANUEVA DEL ARISCAL","ESPAÑOLES",4,3,7
" 09","ESTE","VILLANUEVA DEL ARISCAL","TOTAL POBLACION",4,3,7
" 09","ESTE","VILLANUEVA DEL RIO Y MINAS","ESPAÑOLES",1,0,1
" 09","ESTE","VILLANUEVA DEL RIO Y MINAS","EXTRANJEROS",1,0,1
" 09","ESTE","VILLANUEVA DEL RIO Y MINAS","TOTAL POBLACION",2,0,2
" 09","ESTE","VILLAVERDE DEL RIO","ESPAÑOLES",1,0,1
" 09","ESTE","VILLAVERDE DEL RIO","TOTAL POBLACION",1,0,1
" 09","ESTE","VISO DEL ALCOR (EL)","ESPAÑOLES",4,5,9
" 09","ESTE","VISO DEL ALCOR (EL)","TOTAL POBLACION",4,5,9
" 10","BELLAVISTA-LA PALMERA","- FUERA DE LA PROVINCIA DE SEVILLA","ESPAÑOLES",290,240,530
" 10","BELLAVISTA-LA PALMERA","- FUERA DE LA PROVINCIA DE SEVILLA","EXTRANJEROS",32,44,76
" 10","BELLAVISTA-LA PALMERA","- FUERA DE LA PROVINCIA DE SEVILLA","TOTAL POBLACION",322,284,606
" 10","BELLAVISTA-LA PALMERA","- PROVINCIA DE SEVILLA","ESPAÑOLES",244,235,479
" 10","BELLAVISTA-LA PALMERA","- PROVINCIA DE SEVILLA","EXTRANJEROS",25,31,56
" 10","BELLAVISTA-LA PALMERA","- PROVINCIA DE SEVILLA","TOTAL POBLACION",269,266,535
" 10","BELLAVISTA-LA PALMERA","ALBAIDA DEL ALJARAFE","EXTRANJEROS",1,1,2
" 10","BELLAVISTA-LA PALMERA","ALBAIDA DEL ALJARAFE","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","ALCALA DE GUADAIRA","ESPAÑOLES",12,13,25
" 10","BELLAVISTA-LA PALMERA","ALCALA DE GUADAIRA","EXTRANJEROS",1,2,3
" 10","BELLAVISTA-LA PALMERA","ALCALA DE GUADAIRA","TOTAL POBLACION",13,15,28
" 10","BELLAVISTA-LA PALMERA","ALCALA DEL RIO","ESPAÑOLES",0,2,2
" 10","BELLAVISTA-LA PALMERA","ALCALA DEL RIO","TOTAL POBLACION",0,2,2
" 10","BELLAVISTA-LA PALMERA","ALGABA (LA)","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","ALGABA (LA)","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","ALGAMITAS","EXTRANJEROS",0,2,2
" 10","BELLAVISTA-LA PALMERA","ALGAMITAS","TOTAL POBLACION",0,2,2
" 10","BELLAVISTA-LA PALMERA","ARAHAL (EL)","ESPAÑOLES",0,2,2
" 10","BELLAVISTA-LA PALMERA","ARAHAL (EL)","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","ARAHAL (EL)","TOTAL POBLACION",1,2,3
" 10","BELLAVISTA-LA PALMERA","AZNALCAZAR","ESPAÑOLES",1,2,3
" 10","BELLAVISTA-LA PALMERA","AZNALCAZAR","TOTAL POBLACION",1,2,3
" 10","BELLAVISTA-LA PALMERA","AZNALCOLLAR","ESPAÑOLES",0,2,2
" 10","BELLAVISTA-LA PALMERA","AZNALCOLLAR","TOTAL POBLACION",0,2,2
" 10","BELLAVISTA-LA PALMERA","BENACAZON","ESPAÑOLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","BENACAZON","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","BENACAZON","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","BOLLULLOS DE LA MITACION","ESPAÑOLES",3,3,6
" 10","BELLAVISTA-LA PALMERA","BOLLULLOS DE LA MITACION","TOTAL POBLACION",3,3,6
" 10","BELLAVISTA-LA PALMERA","BORMUJOS","ESPAÑOLES",8,4,12
" 10","BELLAVISTA-LA PALMERA","BORMUJOS","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","BORMUJOS","TOTAL POBLACION",9,4,13
" 10","BELLAVISTA-LA PALMERA","BRENES","ESPAÑOLES",1,1,2
" 10","BELLAVISTA-LA PALMERA","BRENES","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","BURGUILLOS","ESPAÑOLES",4,1,5
" 10","BELLAVISTA-LA PALMERA","BURGUILLOS","TOTAL POBLACION",4,1,5
" 10","BELLAVISTA-LA PALMERA","CAMAS","ESPAÑOLES",3,8,11
" 10","BELLAVISTA-LA PALMERA","CAMAS","TOTAL POBLACION",3,8,11
" 10","BELLAVISTA-LA PALMERA","CAMPANA (LA)","ESPAÑOLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","CAMPANA (LA)","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","CANTILLANA","ESPAÑOLES",1,1,2
" 10","BELLAVISTA-LA PALMERA","CANTILLANA","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","CARMONA","ESPAÑOLES",2,3,5
" 10","BELLAVISTA-LA PALMERA","CARMONA","TOTAL POBLACION",2,3,5
" 10","BELLAVISTA-LA PALMERA","CARRION DE LOS CESPEDES","ESPAÑOLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","CARRION DE LOS CESPEDES","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","CARRION DE LOS CESPEDES","TOTAL POBLACION",2,0,2
" 10","BELLAVISTA-LA PALMERA","CASTILBLANCO DE LOS ARROYOS","ESPAÑOLES",3,1,4
" 10","BELLAVISTA-LA PALMERA","CASTILBLANCO DE LOS ARROYOS","TOTAL POBLACION",3,1,4
" 10","BELLAVISTA-LA PALMERA","CASTILLEJA DE LA CUESTA","ESPAÑOLES",4,2,6
" 10","BELLAVISTA-LA PALMERA","CASTILLEJA DE LA CUESTA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","CASTILLEJA DE LA CUESTA","TOTAL POBLACION",4,3,7
" 10","BELLAVISTA-LA PALMERA","CASTILLEJA DEL CAMPO","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","CASTILLEJA DEL CAMPO","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","CASTILLO DE LAS GUARDAS (EL)","ESPAÑOLES",1,2,3
" 10","BELLAVISTA-LA PALMERA","CASTILLO DE LAS GUARDAS (EL)","TOTAL POBLACION",1,2,3
" 10","BELLAVISTA-LA PALMERA","CORIA DEL RIO","ESPAÑOLES",8,5,13
" 10","BELLAVISTA-LA PALMERA","CORIA DEL RIO","EXTRANJEROS",0,2,2
" 10","BELLAVISTA-LA PALMERA","CORIA DEL RIO","TOTAL POBLACION",8,7,15
" 10","BELLAVISTA-LA PALMERA","CORRALES (LOS)","ESPAÑOLES",2,2,4
" 10","BELLAVISTA-LA PALMERA","CORRALES (LOS)","TOTAL POBLACION",2,2,4
" 10","BELLAVISTA-LA PALMERA","DOS HERMANAS","ESPAÑOLES",109,112,221
" 10","BELLAVISTA-LA PALMERA","DOS HERMANAS","EXTRANJEROS",13,11,24
" 10","BELLAVISTA-LA PALMERA","DOS HERMANAS","TOTAL POBLACION",122,123,245
" 10","BELLAVISTA-LA PALMERA","ECIJA","ESPAÑOLES",1,1,2
" 10","BELLAVISTA-LA PALMERA","ECIJA","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","ESPARTINAS","ESPAÑOLES",5,6,11
" 10","BELLAVISTA-LA PALMERA","ESPARTINAS","TOTAL POBLACION",5,6,11
" 10","BELLAVISTA-LA PALMERA","GELVES","ESPAÑOLES",6,4,10
" 10","BELLAVISTA-LA PALMERA","GELVES","TOTAL POBLACION",6,4,10
" 10","BELLAVISTA-LA PALMERA","GINES","ESPAÑOLES",4,5,9
" 10","BELLAVISTA-LA PALMERA","GINES","TOTAL POBLACION",4,5,9
" 10","BELLAVISTA-LA PALMERA","GUILLENA","ESPAÑOLES",0,2,2
" 10","BELLAVISTA-LA PALMERA","GUILLENA","EXTRANJEROS",1,1,2
" 10","BELLAVISTA-LA PALMERA","GUILLENA","TOTAL POBLACION",1,3,4
" 10","BELLAVISTA-LA PALMERA","HUEVAR DEL ALJARAFE","ESPAÑOLES",1,2,3
" 10","BELLAVISTA-LA PALMERA","HUEVAR DEL ALJARAFE","TOTAL POBLACION",1,2,3
" 10","BELLAVISTA-LA PALMERA","ISLA MAYOR","ESPAÑOLES",1,1,2
" 10","BELLAVISTA-LA PALMERA","ISLA MAYOR","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","LEBRIJA","ESPAÑOLES",2,0,2
" 10","BELLAVISTA-LA PALMERA","LEBRIJA","TOTAL POBLACION",2,0,2
" 10","BELLAVISTA-LA PALMERA","LORA DEL RIO","ESPAÑOLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","LORA DEL RIO","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","MAIRENA DEL ALCOR","ESPAÑOLES",3,2,5
" 10","BELLAVISTA-LA PALMERA","MAIRENA DEL ALCOR","TOTAL POBLACION",3,2,5
" 10","BELLAVISTA-LA PALMERA","MAIRENA DEL ALJARAFE","ESPAÑOLES",11,13,24
" 10","BELLAVISTA-LA PALMERA","MAIRENA DEL ALJARAFE","EXTRANJEROS",2,3,5
" 10","BELLAVISTA-LA PALMERA","MAIRENA DEL ALJARAFE","TOTAL POBLACION",13,16,29
" 10","BELLAVISTA-LA PALMERA","MARCHENA","ESPAÑOLES",2,2,4
" 10","BELLAVISTA-LA PALMERA","MARCHENA","TOTAL POBLACION",2,2,4
" 10","BELLAVISTA-LA PALMERA","MARINALEDA","ESPAÑOLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","MARINALEDA","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","MARTIN DE LA JARA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","MARTIN DE LA JARA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","MOLARES (LOS)","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","MOLARES (LOS)","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","MORON DE LA FRONTERA","ESPAÑOLES",3,1,4
" 10","BELLAVISTA-LA PALMERA","MORON DE LA FRONTERA","TOTAL POBLACION",3,1,4
" 10","BELLAVISTA-LA PALMERA","NAVAS DE LA CONCEPCION (LAS)","ESPAÑOLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","NAVAS DE LA CONCEPCION (LAS)","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","OLIVARES","ESPAÑOLES",1,2,3
" 10","BELLAVISTA-LA PALMERA","OLIVARES","TOTAL POBLACION",1,2,3
" 10","BELLAVISTA-LA PALMERA","PALACIOS Y VILLAFRANCA (LOS)","ESPAÑOLES",0,3,3
" 10","BELLAVISTA-LA PALMERA","PALACIOS Y VILLAFRANCA (LOS)","TOTAL POBLACION",0,3,3
" 10","BELLAVISTA-LA PALMERA","PALOMARES DEL RIO","ESPAÑOLES",3,3,6
" 10","BELLAVISTA-LA PALMERA","PALOMARES DEL RIO","TOTAL POBLACION",3,3,6
" 10","BELLAVISTA-LA PALMERA","PILAS","ESPAÑOLES",2,0,2
" 10","BELLAVISTA-LA PALMERA","PILAS","TOTAL POBLACION",2,0,2
" 10","BELLAVISTA-LA PALMERA","PUEBLA DE CAZALLA (LA)","ESPAÑOLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","PUEBLA DE CAZALLA (LA)","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","PUEBLA DEL RIO (LA)","ESPAÑOLES",1,2,3
" 10","BELLAVISTA-LA PALMERA","PUEBLA DEL RIO (LA)","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","PUEBLA DEL RIO (LA)","TOTAL POBLACION",1,3,4
" 10","BELLAVISTA-LA PALMERA","RINCONADA (LA)","ESPAÑOLES",6,2,8
" 10","BELLAVISTA-LA PALMERA","RINCONADA (LA)","TOTAL POBLACION",6,2,8
" 10","BELLAVISTA-LA PALMERA","RUBIO (EL)","ESPAÑOLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","RUBIO (EL)","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","SALTERAS","ESPAÑOLES",0,2,2
" 10","BELLAVISTA-LA PALMERA","SALTERAS","TOTAL POBLACION",0,2,2
" 10","BELLAVISTA-LA PALMERA","SAN JUAN DE AZNALFARACHE","ESPAÑOLES",3,2,5
" 10","BELLAVISTA-LA PALMERA","SAN JUAN DE AZNALFARACHE","EXTRANJEROS",3,0,3
" 10","BELLAVISTA-LA PALMERA","SAN JUAN DE AZNALFARACHE","TOTAL POBLACION",6,2,8
" 10","BELLAVISTA-LA PALMERA","SANLUCAR LA MAYOR","ESPAÑOLES",5,0,5
" 10","BELLAVISTA-LA PALMERA","SANLUCAR LA MAYOR","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","SANLUCAR LA MAYOR","TOTAL POBLACION",5,1,6
" 10","BELLAVISTA-LA PALMERA","SANTIPONCE","ESPAÑOLES",1,1,2
" 10","BELLAVISTA-LA PALMERA","SANTIPONCE","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","TOMARES","ESPAÑOLES",9,5,14
" 10","BELLAVISTA-LA PALMERA","TOMARES","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","TOMARES","TOTAL POBLACION",9,6,15
" 10","BELLAVISTA-LA PALMERA","UMBRETE","ESPAÑOLES",2,2,4
" 10","BELLAVISTA-LA PALMERA","UMBRETE","TOTAL POBLACION",2,2,4
" 10","BELLAVISTA-LA PALMERA","UTRERA","ESPAÑOLES",3,3,6
" 10","BELLAVISTA-LA PALMERA","UTRERA","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","UTRERA","TOTAL POBLACION",4,3,7
" 10","BELLAVISTA-LA PALMERA","VILLAVERDE DEL RIO","ESPAÑOLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","VILLAVERDE DEL RIO","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","VISO DEL ALCOR (EL)","ESPAÑOLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","VISO DEL ALCOR (EL)","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","- FUERA DE LA PROVINCIA DE SEVILLA","ESPAÑOLES",158,175,333
" 11","LOS REMEDIOS","- FUERA DE LA PROVINCIA DE SEVILLA","EXTRANJEROS",18,24,42
" 11","LOS REMEDIOS","- FUERA DE LA PROVINCIA DE SEVILLA","TOTAL POBLACION",176,199,375
" 11","LOS REMEDIOS","- PROVINCIA DE SEVILLA","ESPAÑOLES",133,133,266
" 11","LOS REMEDIOS","- PROVINCIA DE SEVILLA","EXTRANJEROS",7,14,21
" 11","LOS REMEDIOS","- PROVINCIA DE SEVILLA","TOTAL POBLACION",140,147,287
" 11","LOS REMEDIOS","ALCALA DE GUADAIRA","ESPAÑOLES",2,1,3
" 11","LOS REMEDIOS","ALCALA DE GUADAIRA","EXTRANJEROS",1,2,3
" 11","LOS REMEDIOS","ALCALA DE GUADAIRA","TOTAL POBLACION",3,3,6
" 11","LOS REMEDIOS","ALGABA (LA)","EXTRANJEROS",1,0,1
" 11","LOS REMEDIOS","ALGABA (LA)","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","AZNALCAZAR","ESPAÑOLES",0,1,1
" 11","LOS REMEDIOS","AZNALCAZAR","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","BOLLULLOS DE LA MITACION","ESPAÑOLES",6,8,14
" 11","LOS REMEDIOS","BOLLULLOS DE LA MITACION","TOTAL POBLACION",6,8,14
" 11","LOS REMEDIOS","BORMUJOS","ESPAÑOLES",12,6,18
" 11","LOS REMEDIOS","BORMUJOS","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","BORMUJOS","TOTAL POBLACION",12,7,19
" 11","LOS REMEDIOS","BRENES","ESPAÑOLES",1,0,1
" 11","LOS REMEDIOS","BRENES","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","BURGUILLOS","ESPAÑOLES",2,0,2
" 11","LOS REMEDIOS","BURGUILLOS","TOTAL POBLACION",2,0,2
" 11","LOS REMEDIOS","CABEZAS DE SAN JUAN (LAS)","ESPAÑOLES",1,0,1
" 11","LOS REMEDIOS","CABEZAS DE SAN JUAN (LAS)","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","CAMAS","ESPAÑOLES",8,13,21
" 11","LOS REMEDIOS","CAMAS","EXTRANJEROS",1,1,2
" 11","LOS REMEDIOS","CAMAS","TOTAL POBLACION",9,14,23
" 11","LOS REMEDIOS","CARMONA","ESPAÑOLES",0,2,2
" 11","LOS REMEDIOS","CARMONA","TOTAL POBLACION",0,2,2
" 11","LOS REMEDIOS","CARRION DE LOS CESPEDES","ESPAÑOLES",3,2,5
" 11","LOS REMEDIOS","CARRION DE LOS CESPEDES","TOTAL POBLACION",3,2,5
" 11","LOS REMEDIOS","CASTILLEJA DE GUZMAN","ESPAÑOLES",4,2,6
" 11","LOS REMEDIOS","CASTILLEJA DE GUZMAN","TOTAL POBLACION",4,2,6
" 11","LOS REMEDIOS","CASTILLEJA DE LA CUESTA","ESPAÑOLES",5,6,11
" 11","LOS REMEDIOS","CASTILLEJA DE LA CUESTA","TOTAL POBLACION",5,6,11
" 11","LOS REMEDIOS","CASTILLO DE LAS GUARDAS (EL)","ESPAÑOLES",0,1,1
" 11","LOS REMEDIOS","CASTILLO DE LAS GUARDAS (EL)","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","CAZALLA DE LA SIERRA","ESPAÑOLES",0,1,1
" 11","LOS REMEDIOS","CAZALLA DE LA SIERRA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","CONSTANTINA","ESPAÑOLES",2,2,4
" 11","LOS REMEDIOS","CONSTANTINA","TOTAL POBLACION",2,2,4
" 11","LOS REMEDIOS","CORIA DEL RIO","ESPAÑOLES",3,0,3
" 11","LOS REMEDIOS","CORIA DEL RIO","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","CORIA DEL RIO","TOTAL POBLACION",3,1,4
" 11","LOS REMEDIOS","DOS HERMANAS","ESPAÑOLES",9,15,24
" 11","LOS REMEDIOS","DOS HERMANAS","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","DOS HERMANAS","TOTAL POBLACION",9,16,25
" 11","LOS REMEDIOS","ECIJA","ESPAÑOLES",1,0,1
" 11","LOS REMEDIOS","ECIJA","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","ESPARTINAS","ESPAÑOLES",8,5,13
" 11","LOS REMEDIOS","ESPARTINAS","TOTAL POBLACION",8,5,13
" 11","LOS REMEDIOS","GELVES","ESPAÑOLES",5,5,10
" 11","LOS REMEDIOS","GELVES","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","GELVES","TOTAL POBLACION",5,6,11
" 11","LOS REMEDIOS","GINES","ESPAÑOLES",5,7,12
" 11","LOS REMEDIOS","GINES","EXTRANJEROS",1,1,2
" 11","LOS REMEDIOS","GINES","TOTAL POBLACION",6,8,14
" 11","LOS REMEDIOS","GUILLENA","ESPAÑOLES",3,2,5
" 11","LOS REMEDIOS","GUILLENA","TOTAL POBLACION",3,2,5
" 11","LOS REMEDIOS","LORA DEL RIO","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","LORA DEL RIO","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","MAIRENA DEL ALJARAFE","ESPAÑOLES",9,17,26
" 11","LOS REMEDIOS","MAIRENA DEL ALJARAFE","TOTAL POBLACION",9,17,26
" 11","LOS REMEDIOS","OLIVARES","ESPAÑOLES",1,0,1
" 11","LOS REMEDIOS","OLIVARES","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","OLIVARES","TOTAL POBLACION",1,1,2
" 11","LOS REMEDIOS","PALACIOS Y VILLAFRANCA (LOS)","ESPAÑOLES",1,0,1
" 11","LOS REMEDIOS","PALACIOS Y VILLAFRANCA (LOS)","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","PALOMARES DEL RIO","ESPAÑOLES",4,1,5
" 11","LOS REMEDIOS","PALOMARES DEL RIO","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","PALOMARES DEL RIO","TOTAL POBLACION",4,2,6
" 11","LOS REMEDIOS","PUEBLA DEL RIO (LA)","ESPAÑOLES",2,1,3
" 11","LOS REMEDIOS","PUEBLA DEL RIO (LA)","EXTRANJEROS",1,0,1
" 11","LOS REMEDIOS","PUEBLA DEL RIO (LA)","TOTAL POBLACION",3,1,4
" 11","LOS REMEDIOS","SALTERAS","ESPAÑOLES",1,0,1
" 11","LOS REMEDIOS","SALTERAS","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","SALTERAS","TOTAL POBLACION",1,1,2
" 11","LOS REMEDIOS","SAN JUAN DE AZNALFARACHE","ESPAÑOLES",8,11,19
" 11","LOS REMEDIOS","SAN JUAN DE AZNALFARACHE","EXTRANJEROS",2,2,4
" 11","LOS REMEDIOS","SAN JUAN DE AZNALFARACHE","TOTAL POBLACION",10,13,23
" 11","LOS REMEDIOS","SANLUCAR LA MAYOR","ESPAÑOLES",5,2,7
" 11","LOS REMEDIOS","SANLUCAR LA MAYOR","TOTAL POBLACION",5,2,7
" 11","LOS REMEDIOS","TOMARES","ESPAÑOLES",11,9,20
" 11","LOS REMEDIOS","TOMARES","TOTAL POBLACION",11,9,20
" 11","LOS REMEDIOS","UMBRETE","ESPAÑOLES",3,5,8
" 11","LOS REMEDIOS","UMBRETE","TOTAL POBLACION",3,5,8
" 11","LOS REMEDIOS","UTRERA","ESPAÑOLES",0,1,1
" 11","LOS REMEDIOS","UTRERA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","VALENCINA DE LA CONCEPCION","ESPAÑOLES",5,4,9
" 11","LOS REMEDIOS","VALENCINA DE LA CONCEPCION","TOTAL POBLACION",5,4,9
" 11","LOS REMEDIOS","VILLANUEVA DEL ARISCAL","ESPAÑOLES",1,1,2
" 11","LOS REMEDIOS","VILLANUEVA DEL ARISCAL","TOTAL POBLACION",1,1,2
" 11","LOS REMEDIOS","VILLAVERDE DEL RIO","ESPAÑOLES",0,1,1
" 11","LOS REMEDIOS","VILLAVERDE DEL RIO","TOTAL POBLACION",0,1,1
