"CD","ND","DESTINO","NACION","HOMBRES","MUJERES","TOTAL"
" 09","ESTE","ALBAIDA DEL ALJARAFE","TOTAL POBLACION",2,0,2
" 09","ESTE","ALCALA DE GUADAIRA","ESPAÑOLES",80,81,161
" 09","ESTE","ALCALA DE GUADAIRA","EXTRANJEROS",6,4,10
" 09","ESTE","ALCALA DE GUADAIRA","TOTAL POBLACION",86,85,171
" 09","ESTE","ALCALA DEL RIO","ESPAÑOLES",13,14,27
" 09","ESTE","ALCALA DEL RIO","TOTAL POBLACION",13,14,27
" 09","ESTE","ALCOLEA DEL RIO","ESPAÑOLES",0,1,1
" 09","ESTE","ALCOLEA DEL RIO","TOTAL POBLACION",0,1,1
" 09","ESTE","ALGABA (LA)","ESPAÑOLES",5,7,12
" 09","ESTE","ALGABA (LA)","TOTAL POBLACION",5,7,12
" 09","ESTE","ALGAMITAS","ESPAÑOLES",0,2,2
" 09","ESTE","ALGAMITAS","TOTAL POBLACION",0,2,2
" 09","ESTE","ALMENSILLA","ESPAÑOLES",6,3,9
" 09","ESTE","ALMENSILLA","TOTAL POBLACION",6,3,9
" 09","ESTE","ARAHAL (EL)","ESPAÑOLES",2,0,2
" 09","ESTE","ARAHAL (EL)","EXTRANJEROS",1,1,2
" 09","ESTE","ARAHAL (EL)","TOTAL POBLACION",3,1,4
" 09","ESTE","AZNALCAZAR","ESPAÑOLES",1,1,2
" 09","ESTE","AZNALCAZAR","TOTAL POBLACION",1,1,2
" 09","ESTE","BENACAZON","ESPAÑOLES",5,5,10
" 09","ESTE","BENACAZON","EXTRANJEROS",0,1,1
" 09","ESTE","BENACAZON","TOTAL POBLACION",5,6,11
" 09","ESTE","BOLLULLOS DE LA MITACION","ESPAÑOLES",3,1,4
" 09","ESTE","BOLLULLOS DE LA MITACION","EXTRANJEROS",0,1,1
" 09","ESTE","BOLLULLOS DE LA MITACION","TOTAL POBLACION",3,2,5
" 09","ESTE","BORMUJOS","ESPAÑOLES",15,9,24
" 09","ESTE","BORMUJOS","EXTRANJEROS",1,1,2
" 09","ESTE","BORMUJOS","TOTAL POBLACION",16,10,26
" 09","ESTE","BRENES","ESPAÑOLES",10,5,15
" 09","ESTE","BRENES","EXTRANJEROS",4,7,11
" 09","ESTE","BRENES","TOTAL POBLACION",14,12,26
" 09","ESTE","BURGUILLOS","ESPAÑOLES",2,0,2
" 09","ESTE","BURGUILLOS","TOTAL POBLACION",2,0,2
" 09","ESTE","CAMAS","ESPAÑOLES",12,12,24
" 09","ESTE","CAMAS","EXTRANJEROS",4,4,8
" 09","ESTE","CAMAS","TOTAL POBLACION",16,16,32
" 09","ESTE","CAMPANA (LA)","ESPAÑOLES",3,0,3
" 09","ESTE","CAMPANA (LA)","TOTAL POBLACION",3,0,3
" 09","ESTE","CANTILLANA","ESPAÑOLES",3,3,6
" 09","ESTE","CANTILLANA","EXTRANJEROS",0,1,1
" 09","ESTE","CANTILLANA","TOTAL POBLACION",3,4,7
" 09","ESTE","CARMONA","ESPAÑOLES",24,24,48
" 09","ESTE","CARMONA","TOTAL POBLACION",24,24,48
" 09","ESTE","CARRION DE LOS CESPEDES","ESPAÑOLES",2,1,3
" 09","ESTE","CARRION DE LOS CESPEDES","TOTAL POBLACION",2,1,3
" 09","ESTE","CASTILBLANCO DE LOS ARROYOS","ESPAÑOLES",5,5,10
" 09","ESTE","CASTILBLANCO DE LOS ARROYOS","EXTRANJEROS",0,1,1
" 09","ESTE","CASTILBLANCO DE LOS ARROYOS","TOTAL POBLACION",5,6,11
" 09","ESTE","CASTILLEJA DE GUZMAN","ESPAÑOLES",2,0,2
" 09","ESTE","CASTILLEJA DE GUZMAN","TOTAL POBLACION",2,0,2
" 09","ESTE","CASTILLEJA DE LA CUESTA","ESPAÑOLES",5,9,14
" 09","ESTE","CASTILLEJA DE LA CUESTA","TOTAL POBLACION",5,9,14
" 09","ESTE","CAZALLA DE LA SIERRA","ESPAÑOLES",2,1,3
" 09","ESTE","CAZALLA DE LA SIERRA","TOTAL POBLACION",2,1,3
" 09","ESTE","CONSTANTINA","ESPAÑOLES",0,1,1
" 09","ESTE","CONSTANTINA","TOTAL POBLACION",0,1,1
" 09","ESTE","CORIA DEL RIO","ESPAÑOLES",10,8,18
" 09","ESTE","CORIA DEL RIO","TOTAL POBLACION",10,8,18
" 09","ESTE","CORIPE","ESPAÑOLES",1,1,2
" 09","ESTE","CORIPE","TOTAL POBLACION",1,1,2
" 09","ESTE","CORONIL (EL)","ESPAÑOLES",1,0,1
" 09","ESTE","CORONIL (EL)","EXTRANJEROS",0,1,1
" 09","ESTE","CORONIL (EL)","TOTAL POBLACION",1,1,2
" 09","ESTE","DOS HERMANAS","ESPAÑOLES",80,78,158
" 09","ESTE","DOS HERMANAS","EXTRANJEROS",5,6,11
" 09","ESTE","DOS HERMANAS","TOTAL POBLACION",85,84,169
" 09","ESTE","ECIJA","ESPAÑOLES",5,2,7
" 09","ESTE","ECIJA","TOTAL POBLACION",5,2,7
" 09","ESTE","ESPARTINAS","ESPAÑOLES",4,6,10
" 09","ESTE","ESPARTINAS","EXTRANJEROS",1,1,2
" 09","ESTE","ESPARTINAS","TOTAL POBLACION",5,7,12
" 09","ESTE","ESTEPA","ESPAÑOLES",1,1,2
" 09","ESTE","ESTEPA","TOTAL POBLACION",1,1,2
" 09","ESTE","FUENTES DE ANDALUCIA","ESPAÑOLES",0,1,1
" 09","ESTE","FUENTES DE ANDALUCIA","TOTAL POBLACION",0,1,1
" 09","ESTE","GARROBO (EL)","EXTRANJEROS",1,2,3
" 09","ESTE","GARROBO (EL)","TOTAL POBLACION",1,2,3
" 09","ESTE","GELVES","ESPAÑOLES",7,7,14
" 09","ESTE","GELVES","TOTAL POBLACION",7,7,14
" 09","ESTE","GERENA","ESPAÑOLES",3,0,3
" 09","ESTE","GERENA","TOTAL POBLACION",3,0,3
" 09","ESTE","GILENA","ESPAÑOLES",2,2,4
" 09","ESTE","GILENA","TOTAL POBLACION",2,2,4
" 09","ESTE","GINES","ESPAÑOLES",3,8,11
" 09","ESTE","GINES","TOTAL POBLACION",3,8,11
" 09","ESTE","GUADALCANAL","ESPAÑOLES",3,1,4
" 09","ESTE","GUADALCANAL","TOTAL POBLACION",3,1,4
" 09","ESTE","GUILLENA","ESPAÑOLES",1,5,6
" 09","ESTE","GUILLENA","EXTRANJEROS",0,1,1
" 09","ESTE","GUILLENA","TOTAL POBLACION",1,6,7
" 09","ESTE","HERRERA","ESPAÑOLES",1,0,1
" 09","ESTE","HERRERA","TOTAL POBLACION",1,0,1
" 09","ESTE","HUEVAR DEL ALJARAFE","ESPAÑOLES",9,5,14
" 09","ESTE","HUEVAR DEL ALJARAFE","EXTRANJEROS",0,1,1
" 09","ESTE","HUEVAR DEL ALJARAFE","TOTAL POBLACION",9,6,15
" 09","ESTE","ISLA MAYOR","ESPAÑOLES",0,1,1
" 09","ESTE","ISLA MAYOR","TOTAL POBLACION",0,1,1
" 09","ESTE","LANTEJUELA (LA)","ESPAÑOLES",1,1,2
" 09","ESTE","LANTEJUELA (LA)","TOTAL POBLACION",1,1,2
" 09","ESTE","LEBRIJA","ESPAÑOLES",1,2,3
" 09","ESTE","LEBRIJA","TOTAL POBLACION",1,2,3
" 09","ESTE","LORA DEL RIO","ESPAÑOLES",3,5,8
" 09","ESTE","LORA DEL RIO","EXTRANJEROS",0,1,1
" 09","ESTE","LORA DEL RIO","TOTAL POBLACION",3,6,9
" 09","ESTE","MAIRENA DEL ALCOR","ESPAÑOLES",29,30,59
" 09","ESTE","MAIRENA DEL ALCOR","EXTRANJEROS",1,1,2
" 09","ESTE","MAIRENA DEL ALCOR","TOTAL POBLACION",30,31,61
" 09","ESTE","MAIRENA DEL ALJARAFE","ESPAÑOLES",25,21,46
" 09","ESTE","MAIRENA DEL ALJARAFE","EXTRANJEROS",4,4,8
" 09","ESTE","MAIRENA DEL ALJARAFE","TOTAL POBLACION",29,25,54
" 09","ESTE","MONTELLANO","ESPAÑOLES",0,1,1
" 09","ESTE","MONTELLANO","TOTAL POBLACION",0,1,1
" 09","ESTE","MORON DE LA FRONTERA","ESPAÑOLES",2,4,6
" 09","ESTE","MORON DE LA FRONTERA","TOTAL POBLACION",2,4,6
" 09","ESTE","NAVAS DE LA CONCEPCION (LAS)","ESPAÑOLES",1,0,1
" 09","ESTE","NAVAS DE LA CONCEPCION (LAS)","TOTAL POBLACION",1,0,1
" 09","ESTE","OLIVARES","ESPAÑOLES",4,6,10
" 09","ESTE","OLIVARES","TOTAL POBLACION",4,6,10
" 09","ESTE","OSUNA","ESPAÑOLES",1,2,3
" 09","ESTE","OSUNA","EXTRANJEROS",1,0,1
" 09","ESTE","OSUNA","TOTAL POBLACION",2,2,4
" 09","ESTE","PALACIOS Y VILLAFRANCA (LOS)","ESPAÑOLES",2,7,9
" 09","ESTE","PALACIOS Y VILLAFRANCA (LOS)","EXTRANJEROS",0,1,1
" 09","ESTE","PALACIOS Y VILLAFRANCA (LOS)","TOTAL POBLACION",2,8,10
" 09","ESTE","PALOMARES DEL RIO","ESPAÑOLES",3,5,8
" 09","ESTE","PALOMARES DEL RIO","EXTRANJEROS",2,6,8
" 09","ESTE","PALOMARES DEL RIO","TOTAL POBLACION",5,11,16
" 09","ESTE","PARADAS","ESPAÑOLES",1,2,3
" 09","ESTE","PARADAS","TOTAL POBLACION",1,2,3
" 09","ESTE","PEDROSO (EL)","ESPAÑOLES",2,2,4
" 09","ESTE","PEDROSO (EL)","TOTAL POBLACION",2,2,4
" 09","ESTE","PEÑAFLOR","ESPAÑOLES",1,2,3
" 09","ESTE","PEÑAFLOR","TOTAL POBLACION",1,2,3
" 09","ESTE","PILAS","ESPAÑOLES",2,1,3
" 09","ESTE","PILAS","TOTAL POBLACION",2,1,3
" 09","ESTE","PUEBLA DEL RIO (LA)","ESPAÑOLES",2,1,3
" 09","ESTE","PUEBLA DEL RIO (LA)","EXTRANJEROS",1,0,1
" 09","ESTE","PUEBLA DEL RIO (LA)","TOTAL POBLACION",3,1,4
" 09","ESTE","RINCONADA (LA)","ESPAÑOLES",23,31,54
" 09","ESTE","RINCONADA (LA)","EXTRANJEROS",1,2,3
" 09","ESTE","RINCONADA (LA)","TOTAL POBLACION",24,33,57
" 09","ESTE","RONQUILLO (EL)","ESPAÑOLES",1,5,6
" 09","ESTE","RONQUILLO (EL)","TOTAL POBLACION",1,5,6
" 09","ESTE","SALTERAS","ESPAÑOLES",5,5,10
" 09","ESTE","SALTERAS","EXTRANJEROS",0,1,1
" 09","ESTE","SALTERAS","TOTAL POBLACION",5,6,11
" 09","ESTE","SAN JUAN DE AZNALFARACHE","ESPAÑOLES",21,15,36
" 09","ESTE","SAN JUAN DE AZNALFARACHE","TOTAL POBLACION",21,15,36
" 09","ESTE","SANLUCAR LA MAYOR","ESPAÑOLES",0,1,1
" 09","ESTE","SANLUCAR LA MAYOR","TOTAL POBLACION",0,1,1
" 09","ESTE","SANTIPONCE","ESPAÑOLES",7,5,12
" 09","ESTE","SANTIPONCE","EXTRANJEROS",0,1,1
" 09","ESTE","SANTIPONCE","TOTAL POBLACION",7,6,13
" 09","ESTE","TOCINA","ESPAÑOLES",1,3,4
" 09","ESTE","TOCINA","TOTAL POBLACION",1,3,4
" 09","ESTE","TOMARES","ESPAÑOLES",5,6,11
" 09","ESTE","TOMARES","TOTAL POBLACION",5,6,11
" 09","ESTE","UMBRETE","ESPAÑOLES",2,6,8
" 09","ESTE","UMBRETE","EXTRANJEROS",0,1,1
" 09","ESTE","UMBRETE","TOTAL POBLACION",2,7,9
" 09","ESTE","UTRERA","ESPAÑOLES",4,11,15
" 09","ESTE","UTRERA","EXTRANJEROS",3,0,3
" 09","ESTE","UTRERA","TOTAL POBLACION",7,11,18
" 09","ESTE","VALENCINA DE LA CONCEPCION","ESPAÑOLES",2,2,4
" 09","ESTE","VALENCINA DE LA CONCEPCION","EXTRANJEROS",1,0,1
" 09","ESTE","VALENCINA DE LA CONCEPCION","TOTAL POBLACION",3,2,5
" 09","ESTE","VILLANUEVA DEL ARISCAL","ESPAÑOLES",2,0,2
" 09","ESTE","VILLANUEVA DEL ARISCAL","EXTRANJEROS",1,0,1
" 09","ESTE","VILLANUEVA DEL ARISCAL","TOTAL POBLACION",3,0,3
" 09","ESTE","VILLANUEVA DEL RIO Y MINAS","ESPAÑOLES",2,1,3
" 09","ESTE","VILLANUEVA DEL RIO Y MINAS","TOTAL POBLACION",2,1,3
" 09","ESTE","VILLAVERDE DEL RIO","ESPAÑOLES",1,0,1
" 09","ESTE","VILLAVERDE DEL RIO","TOTAL POBLACION",1,0,1
" 09","ESTE","VISO DEL ALCOR (EL)","ESPAÑOLES",7,4,11
" 09","ESTE","VISO DEL ALCOR (EL)","EXTRANJEROS",1,0,1
" 09","ESTE","VISO DEL ALCOR (EL)","TOTAL POBLACION",8,4,12
" 10","BELLAVISTA-LA PALMERA","- FUERA DE LA PROVINCIA DE SEVILLA","ESPAÑOLES",301,255,556
" 10","BELLAVISTA-LA PALMERA","- FUERA DE LA PROVINCIA DE SEVILLA","EXTRANJEROS",40,47,87
" 10","BELLAVISTA-LA PALMERA","- FUERA DE LA PROVINCIA DE SEVILLA","TOTAL POBLACION",341,302,643
" 10","BELLAVISTA-LA PALMERA","- PROVINCIA DE SEVILLA","ESPAÑOLES",246,268,514
" 10","BELLAVISTA-LA PALMERA","- PROVINCIA DE SEVILLA","EXTRANJEROS",17,24,41
" 10","BELLAVISTA-LA PALMERA","- PROVINCIA DE SEVILLA","TOTAL POBLACION",263,292,555
" 10","BELLAVISTA-LA PALMERA","ALBAIDA DEL ALJARAFE","ESPAÑOLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","ALBAIDA DEL ALJARAFE","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","ALCALA DE GUADAIRA","ESPAÑOLES",11,14,25
" 10","BELLAVISTA-LA PALMERA","ALCALA DE GUADAIRA","EXTRANJEROS",2,1,3
" 10","BELLAVISTA-LA PALMERA","ALCALA DE GUADAIRA","TOTAL POBLACION",13,15,28
" 10","BELLAVISTA-LA PALMERA","ALCALA DEL RIO","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","ALCALA DEL RIO","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","ALCOLEA DEL RIO","ESPAÑOLES",1,1,2
" 10","BELLAVISTA-LA PALMERA","ALCOLEA DEL RIO","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","ALGABA (LA)","ESPAÑOLES",3,2,5
" 10","BELLAVISTA-LA PALMERA","ALGABA (LA)","TOTAL POBLACION",3,2,5
" 10","BELLAVISTA-LA PALMERA","ALMENSILLA","ESPAÑOLES",5,3,8
" 10","BELLAVISTA-LA PALMERA","ALMENSILLA","TOTAL POBLACION",5,3,8
" 10","BELLAVISTA-LA PALMERA","AZNALCAZAR","ESPAÑOLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","AZNALCAZAR","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","AZNALCOLLAR","ESPAÑOLES",0,2,2
" 10","BELLAVISTA-LA PALMERA","AZNALCOLLAR","TOTAL POBLACION",0,2,2
" 10","BELLAVISTA-LA PALMERA","BENACAZON","ESPAÑOLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","BENACAZON","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","BOLLULLOS DE LA MITACION","ESPAÑOLES",3,3,6
" 10","BELLAVISTA-LA PALMERA","BOLLULLOS DE LA MITACION","TOTAL POBLACION",3,3,6
" 10","BELLAVISTA-LA PALMERA","BORMUJOS","ESPAÑOLES",5,6,11
" 10","BELLAVISTA-LA PALMERA","BORMUJOS","TOTAL POBLACION",5,6,11
" 10","BELLAVISTA-LA PALMERA","BURGUILLOS","ESPAÑOLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","BURGUILLOS","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","CAMAS","ESPAÑOLES",15,13,28
" 10","BELLAVISTA-LA PALMERA","CAMAS","TOTAL POBLACION",15,13,28
" 10","BELLAVISTA-LA PALMERA","CAMPANA (LA)","ESPAÑOLES",2,0,2
" 10","BELLAVISTA-LA PALMERA","CAMPANA (LA)","TOTAL POBLACION",2,0,2
" 10","BELLAVISTA-LA PALMERA","CARMONA","ESPAÑOLES",6,6,12
" 10","BELLAVISTA-LA PALMERA","CARMONA","TOTAL POBLACION",6,6,12
" 10","BELLAVISTA-LA PALMERA","CARRION DE LOS CESPEDES","ESPAÑOLES",2,0,2
" 10","BELLAVISTA-LA PALMERA","CARRION DE LOS CESPEDES","TOTAL POBLACION",2,0,2
" 10","BELLAVISTA-LA PALMERA","CASTILBLANCO DE LOS ARROYOS","ESPAÑOLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","CASTILBLANCO DE LOS ARROYOS","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","CASTILLEJA DE GUZMAN","ESPAÑOLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","CASTILLEJA DE GUZMAN","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","CASTILLEJA DE LA CUESTA","ESPAÑOLES",8,9,17
" 10","BELLAVISTA-LA PALMERA","CASTILLEJA DE LA CUESTA","TOTAL POBLACION",8,9,17
" 10","BELLAVISTA-LA PALMERA","CASTILLO DE LAS GUARDAS (EL)","ESPAÑOLES",3,3,6
" 10","BELLAVISTA-LA PALMERA","CASTILLO DE LAS GUARDAS (EL)","TOTAL POBLACION",3,3,6
" 10","BELLAVISTA-LA PALMERA","CONSTANTINA","ESPAÑOLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","CONSTANTINA","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","CORIA DEL RIO","ESPAÑOLES",7,9,16
" 10","BELLAVISTA-LA PALMERA","CORIA DEL RIO","EXTRANJEROS",2,1,3
" 10","BELLAVISTA-LA PALMERA","CORIA DEL RIO","TOTAL POBLACION",9,10,19
" 10","BELLAVISTA-LA PALMERA","CORONIL (EL)","ESPAÑOLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","CORONIL (EL)","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","CORRALES (LOS)","ESPAÑOLES",2,0,2
" 10","BELLAVISTA-LA PALMERA","CORRALES (LOS)","TOTAL POBLACION",2,0,2
" 10","BELLAVISTA-LA PALMERA","CUERVO DE SEVILLA (EL)","ESPAÑOLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","CUERVO DE SEVILLA (EL)","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","DOS HERMANAS","ESPAÑOLES",84,91,175
" 10","BELLAVISTA-LA PALMERA","DOS HERMANAS","EXTRANJEROS",5,9,14
" 10","BELLAVISTA-LA PALMERA","DOS HERMANAS","TOTAL POBLACION",89,100,189
" 10","BELLAVISTA-LA PALMERA","ECIJA","ESPAÑOLES",2,0,2
" 10","BELLAVISTA-LA PALMERA","ECIJA","TOTAL POBLACION",2,0,2
" 10","BELLAVISTA-LA PALMERA","ESPARTINAS","ESPAÑOLES",3,5,8
" 10","BELLAVISTA-LA PALMERA","ESPARTINAS","TOTAL POBLACION",3,5,8
" 10","BELLAVISTA-LA PALMERA","ESTEPA","ESPAÑOLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","ESTEPA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","FUENTES DE ANDALUCIA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","FUENTES DE ANDALUCIA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","GELVES","ESPAÑOLES",0,2,2
" 10","BELLAVISTA-LA PALMERA","GELVES","TOTAL POBLACION",0,2,2
" 10","BELLAVISTA-LA PALMERA","GINES","ESPAÑOLES",3,4,7
" 10","BELLAVISTA-LA PALMERA","GINES","TOTAL POBLACION",3,4,7
" 10","BELLAVISTA-LA PALMERA","GUILLENA","ESPAÑOLES",3,1,4
" 10","BELLAVISTA-LA PALMERA","GUILLENA","TOTAL POBLACION",3,1,4
" 10","BELLAVISTA-LA PALMERA","LEBRIJA","ESPAÑOLES",3,2,5
" 10","BELLAVISTA-LA PALMERA","LEBRIJA","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","LEBRIJA","TOTAL POBLACION",4,2,6
" 10","BELLAVISTA-LA PALMERA","MAIRENA DEL ALCOR","ESPAÑOLES",2,4,6
" 10","BELLAVISTA-LA PALMERA","MAIRENA DEL ALCOR","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","MAIRENA DEL ALCOR","TOTAL POBLACION",2,5,7
" 10","BELLAVISTA-LA PALMERA","MAIRENA DEL ALJARAFE","ESPAÑOLES",15,8,23
" 10","BELLAVISTA-LA PALMERA","MAIRENA DEL ALJARAFE","EXTRANJEROS",3,2,5
" 10","BELLAVISTA-LA PALMERA","MAIRENA DEL ALJARAFE","TOTAL POBLACION",18,10,28
" 10","BELLAVISTA-LA PALMERA","MORON DE LA FRONTERA","ESPAÑOLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","MORON DE LA FRONTERA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","MORON DE LA FRONTERA","TOTAL POBLACION",0,2,2
" 10","BELLAVISTA-LA PALMERA","OLIVARES","ESPAÑOLES",4,4,8
" 10","BELLAVISTA-LA PALMERA","OLIVARES","TOTAL POBLACION",4,4,8
" 10","BELLAVISTA-LA PALMERA","OSUNA","ESPAÑOLES",2,5,7
" 10","BELLAVISTA-LA PALMERA","OSUNA","TOTAL POBLACION",2,5,7
" 10","BELLAVISTA-LA PALMERA","PALACIOS Y VILLAFRANCA (LOS)","ESPAÑOLES",5,5,10
" 10","BELLAVISTA-LA PALMERA","PALACIOS Y VILLAFRANCA (LOS)","EXTRANJEROS",1,1,2
" 10","BELLAVISTA-LA PALMERA","PALACIOS Y VILLAFRANCA (LOS)","TOTAL POBLACION",6,6,12
" 10","BELLAVISTA-LA PALMERA","PALOMARES DEL RIO","ESPAÑOLES",2,4,6
" 10","BELLAVISTA-LA PALMERA","PALOMARES DEL RIO","TOTAL POBLACION",2,4,6
" 10","BELLAVISTA-LA PALMERA","PILAS","ESPAÑOLES",3,2,5
" 10","BELLAVISTA-LA PALMERA","PILAS","TOTAL POBLACION",3,2,5
" 10","BELLAVISTA-LA PALMERA","PUEBLA DE CAZALLA (LA)","ESPAÑOLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","PUEBLA DE CAZALLA (LA)","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","PUEBLA DE LOS INFANTES (LA)","ESPAÑOLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","PUEBLA DE LOS INFANTES (LA)","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","PUEBLA DEL RIO (LA)","ESPAÑOLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","PUEBLA DEL RIO (LA)","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","RINCONADA (LA)","ESPAÑOLES",5,5,10
" 10","BELLAVISTA-LA PALMERA","RINCONADA (LA)","EXTRANJEROS",1,1,2
" 10","BELLAVISTA-LA PALMERA","RINCONADA (LA)","TOTAL POBLACION",6,6,12
" 10","BELLAVISTA-LA PALMERA","RODA DE ANDALUCIA (LA)","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","RODA DE ANDALUCIA (LA)","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","RONQUILLO (EL)","ESPAÑOLES",1,1,2
" 10","BELLAVISTA-LA PALMERA","RONQUILLO (EL)","TOTAL POBLACION",1,1,2
" 10","BELLAVISTA-LA PALMERA","SALTERAS","ESPAÑOLES",0,2,2
" 10","BELLAVISTA-LA PALMERA","SALTERAS","TOTAL POBLACION",0,2,2
" 10","BELLAVISTA-LA PALMERA","SAN JUAN DE AZNALFARACHE","ESPAÑOLES",5,12,17
" 10","BELLAVISTA-LA PALMERA","SAN JUAN DE AZNALFARACHE","EXTRANJEROS",0,2,2
" 10","BELLAVISTA-LA PALMERA","SAN JUAN DE AZNALFARACHE","TOTAL POBLACION",5,14,19
" 10","BELLAVISTA-LA PALMERA","SANLUCAR LA MAYOR","ESPAÑOLES",2,8,10
" 10","BELLAVISTA-LA PALMERA","SANLUCAR LA MAYOR","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","SANLUCAR LA MAYOR","TOTAL POBLACION",2,9,11
" 10","BELLAVISTA-LA PALMERA","SANTIPONCE","ESPAÑOLES",0,1,1
" 10","BELLAVISTA-LA PALMERA","SANTIPONCE","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","TOCINA","EXTRANJEROS",0,1,1
" 10","BELLAVISTA-LA PALMERA","TOCINA","TOTAL POBLACION",0,1,1
" 10","BELLAVISTA-LA PALMERA","TOMARES","ESPAÑOLES",8,6,14
" 10","BELLAVISTA-LA PALMERA","TOMARES","TOTAL POBLACION",8,6,14
" 10","BELLAVISTA-LA PALMERA","UMBRETE","ESPAÑOLES",4,5,9
" 10","BELLAVISTA-LA PALMERA","UMBRETE","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","UMBRETE","TOTAL POBLACION",5,5,10
" 10","BELLAVISTA-LA PALMERA","UTRERA","ESPAÑOLES",3,10,13
" 10","BELLAVISTA-LA PALMERA","UTRERA","EXTRANJEROS",1,0,1
" 10","BELLAVISTA-LA PALMERA","UTRERA","TOTAL POBLACION",4,10,14
" 10","BELLAVISTA-LA PALMERA","VALENCINA DE LA CONCEPCION","ESPAÑOLES",1,0,1
" 10","BELLAVISTA-LA PALMERA","VALENCINA DE LA CONCEPCION","TOTAL POBLACION",1,0,1
" 10","BELLAVISTA-LA PALMERA","VILLANUEVA DEL ARISCAL","ESPAÑOLES",4,3,7
" 10","BELLAVISTA-LA PALMERA","VILLANUEVA DEL ARISCAL","TOTAL POBLACION",4,3,7
" 10","BELLAVISTA-LA PALMERA","VISO DEL ALCOR (EL)","ESPAÑOLES",1,1,2
" 10","BELLAVISTA-LA PALMERA","VISO DEL ALCOR (EL)","TOTAL POBLACION",1,1,2
" 11","LOS REMEDIOS","- FUERA DE LA PROVINCIA DE SEVILLA","ESPAÑOLES",147,185,332
" 11","LOS REMEDIOS","- FUERA DE LA PROVINCIA DE SEVILLA","EXTRANJEROS",10,18,28
" 11","LOS REMEDIOS","- FUERA DE LA PROVINCIA DE SEVILLA","TOTAL POBLACION",157,203,360
" 11","LOS REMEDIOS","- PROVINCIA DE SEVILLA","ESPAÑOLES",152,161,313
" 11","LOS REMEDIOS","- PROVINCIA DE SEVILLA","EXTRANJEROS",4,15,19
" 11","LOS REMEDIOS","- PROVINCIA DE SEVILLA","TOTAL POBLACION",156,176,332
" 11","LOS REMEDIOS","ALCALA DE GUADAIRA","ESPAÑOLES",3,7,10
" 11","LOS REMEDIOS","ALCALA DE GUADAIRA","TOTAL POBLACION",3,7,10
" 11","LOS REMEDIOS","ALCALA DEL RIO","ESPAÑOLES",3,1,4
" 11","LOS REMEDIOS","ALCALA DEL RIO","TOTAL POBLACION",3,1,4
" 11","LOS REMEDIOS","ALGABA (LA)","ESPAÑOLES",0,1,1
" 11","LOS REMEDIOS","ALGABA (LA)","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","ALGABA (LA)","TOTAL POBLACION",0,2,2
" 11","LOS REMEDIOS","ALMENSILLA","ESPAÑOLES",1,3,4
