"CD","DISTRITO","PROCEDENCIA","NACIONALIDAD","HOMBRES","MUJERES","TOTAL"
"00","TOTAL MUNICIPIO","SUIZA","EXTRANJEROS",1,5,6
"00","TOTAL MUNICIPIO","SUIZA","TOTAL POBLACION",8,18,26
"00","TOTAL MUNICIPIO","TUNEZ","EXTRANJEROS",3,0,3
"00","TOTAL MUNICIPIO","TUNEZ","TOTAL POBLACION",3,0,3
"00","TOTAL MUNICIPIO","TURQUIA","EXTRANJEROS",7,6,13
"00","TOTAL MUNICIPIO","TURQUIA","TOTAL POBLACION",7,6,13
"00","TOTAL MUNICIPIO","UCRANIA","ESPA�OLES",1,1,2
"00","TOTAL MUNICIPIO","UCRANIA","EXTRANJEROS",43,61,104
"00","TOTAL MUNICIPIO","UCRANIA","TOTAL POBLACION",44,62,106
"00","TOTAL MUNICIPIO","UGANDA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","UGANDA","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","URUGUAY","ESPA�OLES",3,2,5
"00","TOTAL MUNICIPIO","URUGUAY","EXTRANJEROS",4,8,12
"00","TOTAL MUNICIPIO","URUGUAY","TOTAL POBLACION",7,10,17
"00","TOTAL MUNICIPIO","VENEZUELA","ESPA�OLES",30,37,67
"00","TOTAL MUNICIPIO","VENEZUELA","EXTRANJEROS",218,299,517
"00","TOTAL MUNICIPIO","VENEZUELA","TOTAL POBLACION",248,336,584
"00","TOTAL MUNICIPIO","VIET-NAM","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","VIET-NAM","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","YEMEN","EXTRANJEROS",16,0,16
"00","TOTAL MUNICIPIO","YEMEN","TOTAL POBLACION",16,0,16
"00","TOTAL MUNICIPIO","ZIMBABWE","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","ZIMBABWE","TOTAL POBLACION",1,0,1
